0,1,2,3,4
25628,ОХВАТ ДЕТЕЙ ДОШКОЛЬНЫМИ ОБРАЗОВАТЕЛЬНЫМИ УСЛУГАМИ В ЧАСТНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЯХ,"['охват_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'услуга_NOUN', 'часть_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN']",-1,[]
25634,ЧИСЛО МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ИМЕЮЩИХ СОВРЕМЕННОЕ ИГРОВОЕ ТЕХНОЛОГИЧЕСКОЕ ОБОРУДОВАНИЕ,"['число_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'иметь_VERB', 'современный_ADJ', 'игровой_ADJ', 'технологический_ADJ', 'оборудование_NOUN']",-1,[]
25775,ЧИСЛО ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ В КОТОРЫХ ЗАМЕНЕНО ОБОРУДОВАНИЕ ТУАЛЕТНЫХ КОМНАТ,"['число_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'который_DET', 'заменять_VERB', 'оборудование_NOUN', 'туалетный_ADJ', 'комната_NOUN']",-1,[]
25777,ЧИСЛО ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ В КОТОРЫХ ЗАМЕНЕНА МЕБЕЛЬ В СПАЛЬНЫХ ТУАЛЕТНЫХ РАЗДЕВАЛЬНЫХ КОМНАТАХ,"['число_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'который_DET', 'заменять_VERB', 'мебель_NOUN', 'спальный_ADJ', 'туалетный_ADJ', 'раздевальный_ADJ', 'комната_NOUN']",-1,[]
25862,СООТВЕТСТВИЕ ОБОРУДОВАНИЯ ЗДАНИЙ И ТЕРРИТОРИЙ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ТРЕБОВАНИЯМ И ДО,"['соответствие_NOUN', 'оборудование_NOUN', 'здание_NOUN', 'территория_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'требование_NOUN']",-1,[]
25970,ДОЛЯ ДЕТЕЙ ЗАРЕГИСТРИРОВАННЫХ НА ПОЛУЧЕНИЕ УСЛУГ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ И НЕОБЕСПЕЧЕННЫХ ДАННЫМИ УСЛУГАМИ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА,"['доля_NOUN', 'ребенок_NOUN', 'зарегистрировать_VERB', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'необеспеченный_ADJ', 'данный_ADJ', 'услуга_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'возраст_NOUN']",-1,[]
26032,ДОЛЯ ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА ОХВАЧЕННЫХ УСЛУГАМИ КОРРЕКЦИОННОГО ОБРАЗОВАНИЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА ПОСЕЩАЮЩИХ МУНИЦИПАЛЬНЫЕ ДОШКОЛЬНЫЕ УЧРЕЖДЕНИЯ,"['доля_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'возраст_NOUN', 'охватывать_VERB', 'услуга_NOUN', 'коррекция_NOUN', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'возраст_NOUN', 'посещать_VERB', 'муниципальный_ADJ', 'дошкольный_ADJ', 'учреждение_NOUN']",-1,[]
26158,ДОЛЯ ВОСПИТАННИКОВ ДОУ РЕАЛИЗУЮЩИХ ДО,"['доля_NOUN', 'воспитанник_NOUN', 'доу_NOUN', 'реализовать_VERB']",-1,[]
26196,ДОЛЯ ДЕТЕЙ ОХВАЧЕННЫХ ДОШКОЛЬНЫМ ОБРАЗОВАНИЕМ В ИНЫХ ФОРМАХ В ТОМ ЧИСЛЕ В НЕГОСУДАРСТВЕННЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ СЕМЕЙНЫХ ГРУППАХ У ИНДИВИДУАЛЬНЫХ ПРЕДПРИНИМАТЕЛЕЙ И ДРУГИХ В ЗЛАТОУСТОВСКОМ ГОРОДСКОМ ОКРУГЕ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ПОЛУЧАЮЩИХ ДОШКОЛЬНОЕ ОБРАЗОВАНИЕ,"['доля_NOUN', 'ребенок_NOUN', 'охватывать_VERB', 'дошкольный_ADJ', 'образование_NOUN', 'иной_DET', 'форма_NOUN', 'число_NOUN', 'негосударственный_ADJ', 'образование_NOUN', 'организация_NOUN', 'семейный_ADJ', 'группа_NOUN', 'индивидуальный_ADJ', 'предприниматель_NOUN', 'златоустовский_ADJ', 'город_NOUN', 'округ_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",-1,[]
26198,ВЫПЛАТА ПРЕМИЙ ПОБЕДИТЕЛЯМ МУНИЦИПАЛЬНОГО ЭТАПА КРАЕВОГО КОНКУРСА СРЕДИ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ВНЕДРЯЮЩИХ ИННОВАЦИОННЫЕ ПРОГРАММЫ,"['выплата_NOUN', 'премия_NOUN', 'победитель_NOUN', 'муниципальный_ADJ', 'этап_NOUN', 'краевой_ADJ', 'конкурс_NOUN', 'среди_ADP', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'внедрение_NOUN', 'инновация_NOUN', 'программа_NOUN']",-1,[]
26207,ЦЕЛЕВОЙ ПОКАЗАТЕЛЬ КОЛИЧЕСТВО ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ВНЕДРИВШИХ ТЕХНОЛОГИЧЕСКИЙ КОМПОНЕНТ ОБРАЗОВАТЕЛЬНЫХ ПРОГРАММ,"['целевой_ADJ', 'показатель_NOUN', 'количество_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'внедрение_NOUN', 'технологический_ADJ', 'компонент_NOUN', 'образование_NOUN', 'программа_NOUN']",-1,[]
26276,УДЕЛЬНЫЙ ВЕС ОБЕСПЕЧЕННОСТИ КАДРАМИ ДОУ,"['удельный_ADJ', 'вес_NOUN', 'обеспеченность_NOUN', 'кадр_NOUN', 'доу_NOUN']",-1,[]
26291,ЧИСЛЕННОСТЬ ДЕТЕЙ В ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ПРИХОДЯЩИХСЯ НА ОДНОГО ПЕДАГОГИЧЕСКОГО РАБОТНИКА,"['численность_NOUN', 'ребенок_NOUN', 'образование_NOUN', 'организация_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'приходиться_VERB', 'педагогический_ADJ', 'работник_NOUN']",-1,[]
26323,СОКРАЩЕНИЕ ОЧЕРЕДИ В ДОШКОЛЬНЫЕ ОБРАЗОВАТЕЛЬНЫЕ УЧРЕЖДЕНИЯ,"['сокращение_NOUN', 'очередь_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN']",-1,[]
26330,ОХВАТ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ДОШКОЛЬНЫМ ОБРАЗОВАНИЕМ НА ТЕРРИТОРИИ МО АХТУБИНСКИЙ РАЙОН,"['охват_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'территория_NOUN', 'мо_NOUN', 'район_NOUN']",-1,[]
26331,СНИЖЕНИЕ ПОКАЗАТЕЛЕЙ ЗАБОЛЕВАЕМОСТИ ДЕТЕЙ В ДОУ,"['снижение_NOUN', 'показатель_NOUN', 'заболеваемость_NOUN', 'ребенок_NOUN', 'доу_NOUN']",-1,[]
26356,ДОЛЯ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ИМЕЮЩИХ ПРЕДМЕТНО ПРОСТРАНСТВЕННУЮ РАЗВИВАЮЩУЮ СРЕДУ СООТВЕТСТВУЮЩУЮ ОБРАЗОВАТЕЛЬНОЙ ПРОГРАММЕ И ФЕДЕРАЛЬНЫМ ГОСУДАРСТВЕННЫМ ОБРАЗОВАТЕЛЬНЫМ СТАНДАРТАМ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'иметь_VERB', 'предмет_NOUN', 'пространство_NOUN', 'развивать_VERB', 'среда_NOUN', 'соответствие_NOUN', 'образование_NOUN', 'программа_NOUN', 'федеральный_ADJ', 'государство_NOUN', 'образование_NOUN', 'стандарт_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",-1,[]
26429,ДОЛЯ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ В ЗДАНИЯХ КОТОРЫХ ПРОВЕДЕНЫ МЕРОПРИЯТИЯ ПО ОБЕСПЕЧЕНИЮ КОМПЛЕКСНОЙ БЕЗОПАСНОСТИ,"['доля_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'здание_NOUN', 'который_DET', 'проводы_NOUN', 'мероприятие_NOUN', 'обеспечение_NOUN', 'комплекс_NOUN', 'безопасность_NOUN']",-1,[]
26661,ДОЛЯ ДЕТЕЙ ЗАРЕГИСТРИРОВАННЫХ НА ПОЛУЧЕНИЕ УСЛУГ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ И НЕ ОБЕСПЕЧЕННЫХ ДАННЫМИ УСЛУГАМИ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА СОСТАВИТ ПО ГОДАМ,"['доля_NOUN', 'ребенок_NOUN', 'зарегистрировать_VERB', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'обеспеченность_NOUN', 'данный_ADJ', 'услуга_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'возраст_NOUN', 'составляющая_NOUN', 'год_NOUN']",-1,[]
26711,СОКРАЩЕНИЕ ОЧЕРЕДИ В ДОШКОЛЬНЫЕ ОБРАЗОВАТЕЛЬНЫЕ ОРГАНИЗАЦИИ ПУТЁМ СТРОИТЕЛЬСТВА НОВЫХ ЗДАНИЙ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ И РЕКОНСТРУКЦИИ ИМЕЮЩИХСЯ ЗДАНИЙ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ,"['сокращение_NOUN', 'очередь_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'путем_ADP', 'строительство_NOUN', 'здание_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'реконструкция_NOUN', 'иметься_VERB', 'здание_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN']",-1,[]
26740,ДОЛЯ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ В КОТОРЫХ ОБЕСПЕЧЕН ДОСТУП К ИНФОРМАЦИОННЫМ ТЕХНОЛОГИЯМ,"['доля_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'который_DET', 'обеспеченность_NOUN', 'доступ_NOUN', 'информация_NOUN', 'технология_NOUN']",-1,[]
26760,ЧИСЛЕННОСТЬ ДЕТЕЙ СИРОТ И ДЕТЕЙ ОСТАВШИХСЯ БЕЗ ПОПЕЧЕНИЯ РОДИТЕЛЕЙ ДЕТЕЙ ИНВАЛИДОВ В ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ РЕАЛИЗУЮЩИХ ОБРАЗОВАТЕЛЬНУЮ ПРОГРАММУ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['численность_NOUN', 'ребенок_NOUN', 'сирота_NOUN', 'ребенок_NOUN', 'оставаться_VERB', 'попечение_NOUN', 'родитель_NOUN', 'ребенок_NOUN', 'инвалид_NOUN', 'образование_NOUN', 'организация_NOUN', 'реализовать_VERB', 'образование_NOUN', 'программа_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",-1,[]
26790,РАЗВИТИЕ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ,"['развитие_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'ребенок_NOUN']",-1,[]
26832,ДОЛЯ ВЫПУСКНИКОВ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ОСВОИВШИХ ОСНОВНУЮ ОБРАЗОВАТЕЛЬНУЮ ПРОГРАММУ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ НА УРОВНЕ НЕ НИЖЕ СРЕДНЕГО В ОБЩЕЙ ЧИСЛЕННОСТИ ВЫПУСКНИКОВ,"['доля_NOUN', 'выпускник_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'осваивать_VERB', 'основание_NOUN', 'образование_NOUN', 'программа_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'уровень_NOUN', 'низко_ADV', 'среднее_NOUN', 'общий_ADJ', 'численность_NOUN', 'выпускник_NOUN']",-1,[]
26849,КОЛИЧЕСТВО ВВЕДЕННЫХ В ДЕЙСТВИЕ ОБЪЕКТОВ ДОШКОЛЬНОГО И ОБЩЕГО ОБРАЗОВАНИЯ,"['количество_NOUN', 'вводить_VERB', 'действие_NOUN', 'объект_NOUN', 'дошкольный_ADJ', 'общий_ADJ', 'образование_NOUN']",-1,[]
26902,КОЛИЧЕСТВО ДОПОЛНИТЕЛЬНЫХ МЕСТ В ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ МАГАДАНСКОЙ ОБЛАСТИ ВВЕДЕННЫХ ПУТЕМ ПРОВЕДЕНИЯ РЕКОНСТРУКЦИИ И КАПИТАЛЬНОГО РЕМОНТА,"['количество_NOUN', 'дополнительный_ADJ', 'место_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'магаданский_ADJ', 'область_NOUN', 'вводить_VERB', 'путь_NOUN', 'проведение_NOUN', 'реконструкция_NOUN', 'капитальный_ADJ', 'ремонт_NOUN']",-1,[]
26951,ВЫПОЛНЕНИЕ ДОВЕДЕННОГО МУНИЦИПАЛЬНОГО ЗАДАНИЯ ПО РЕАЛИЗАЦИИ ОСВОЕНИЯ ОБРАЗОВАТЕЛЬНЫХ ПРОГРАММ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ И ВОСПИТАНИЯ,"['выполнение_NOUN', 'доводить_VERB', 'муниципальный_ADJ', 'задание_NOUN', 'реализация_NOUN', 'освоение_NOUN', 'образование_NOUN', 'программа_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'воспитание_NOUN']",-1,[]
27029,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ПОЛУЧАЮЩИХ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ОТ ОБЩЕГО КОЛИЧЕСТВА ДЕТЕЙ В ГОРОДСКОМ ОКРУГЕ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'общий_ADJ', 'количество_NOUN', 'ребенок_NOUN', 'город_NOUN', 'округ_NOUN']",-1,[]
27035,СРЕДНЕМЕСЯЧНАЯ ЗАРАБОТНАЯ ПЛАТА ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ СОГЛАСНО СОГЛАШЕНИЯ МЕЖДУ МАИН И АДМИНИСТРАЦИЕЙ МО ГОРОД СЕВЕРОБАЙКАЛЬСК,"['среднемесячный_ADJ', 'заработный_ADJ', 'плата_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'согласно_ADP', 'соглашение_NOUN', 'маин_NOUN', 'администрация_NOUN', 'мо_NOUN', 'город_NOUN']",-1,[]
27045,СОЗДАНИЕ УСЛОВИЙ ДЛЯ ПЕРСОНАЛЬНОГО ДОСТУПА К КОМПЬЮТЕРУ СОТРУДНИКАМ ДОУ,"['создание_NOUN', 'условие_NOUN', 'персональный_ADJ', 'доступ_NOUN', 'компьютер_NOUN', 'сотрудник_NOUN', 'доу_NOUN']",-1,[]
27058,УДОВЛЕТВОРЕННОСТЬ КАЧЕСТВОМ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ОПРОСЫ АНКЕТИРОВАНИЕ,"['удовлетворенность_NOUN', 'качество_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'опрос_NOUN', 'анкетирование_NOUN']",-1,[]
27070,ДОЛЯ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ В КОТОРЫХ МЕДКАБИНЕТЫ ОСНАЩЕНЫ И ОБОРУДОВАНЫ В СООТВЕТСТВИИ С ДЕЙСТВУЮЩИМ ЗАКОНОДАТЕЛЬСТВОМ,"['доля_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'который_DET', 'медкабинет_NOUN', 'оснащение_NOUN', 'оборудование_NOUN', 'соответствие_NOUN', 'действо_NOUN', 'законодательство_NOUN']",-1,[]
27086,ВЫПЛАТА КОМПЕНСАЦИИ ЧАСТИ РОДИТЕЛЬСКОЙ ПЛАТЫ ЗА СОДЕРЖАНИЕ РЕБЕНКА В ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ,"['выплата_NOUN', 'компенсация_NOUN', 'часть_NOUN', 'родитель_NOUN', 'плата_NOUN', 'содержание_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN']",-1,[]
27223,КОЛИЧЕСТВО СТРУКТУРНЫХ ПОДРАЗДЕЛЕНИЙ РЕАЛИЗУЮЩИХ ОБРАЗОВАТЕЛЬНЫЕ ПРОГРАММЫ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ГОСУДАРСТВЕННЫХ БЮДЖЕТНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ В КОТОРЫХ ПРОВЕДЕНЫ МЕРОПРИЯТИЯ КАПИТАЛЬНОГО РЕМОНТА ДЛЯ ПРИВЕДЕНИЯ ТЕХНИЧЕСКОГО СОСТОЯНИЯ ЗДАНИЯ И ПРИЛЕГАЮЩЕЙ ТЕРРИТОРИИ В СООТВЕТСТВИЕ С ТРЕБОВАНИЯМИ НАДЗОРНЫХ ОРГАНОВ,"['количество_NOUN', 'структура_NOUN', 'подразделение_NOUN', 'реализовать_VERB', 'образование_NOUN', 'программа_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'государство_NOUN', 'бюджет_NOUN', 'образование_NOUN', 'учреждение_NOUN', 'который_DET', 'проводы_NOUN', 'мероприятие_NOUN', 'капитальный_ADJ', 'ремонт_NOUN', 'приведение_NOUN', 'технический_ADJ', 'состояние_NOUN', 'здание_NOUN', 'прилегать_VERB', 'территория_NOUN', 'соответствие_NOUN', 'требование_NOUN', 'надзор_NOUN', 'орган_NOUN']",-1,[]
