0,1,2,3
30172,УДЕЛЬНЫЙ ВЕС ЧИСЛЕННОСТИ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ИМЕЮЩИХ ПЕДАГОГИЧЕСКОЕ ОБРАЗОВАНИЕ В ОБЩЕЙ ЧИСЛЕННОСТИ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ,"['удельный_ADJ', 'вес_NOUN', 'численность_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'иметь_VERB', 'педагогический_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN']",42
30180,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ПОЛУЧАЮЩИХ ДОШКОЛЬНОЕ ОБРАЗОВАНИЕ В ТЕКУЩЕМ ГОДУ К СУММЕ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ПОЛУЧАЮЩИХ ДОШКОЛЬНОЕ ОБРАЗОВАНИЕ В ТЕКУЩЕМ ГОДУ И ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ НАХОДЯЩИХСЯ В ОЧЕРЕДИ НА ПОЛУЧЕНИЕ В ТЕКУЩЕМ ГОДУ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'текущий_ADJ', 'год_NOUN', 'сумма_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'текущий_ADJ', 'год_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'находиться_VERB', 'очередь_NOUN', 'получение_NOUN', 'текущий_ADJ', 'год_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",49
30192,ДОЛЯ ЗАЯВЛЕНИЙ О ПРИЕМЕ НА ОБУЧЕНИЕ ПО ОБРАЗОВАТЕЛЬНЫМ ПРОГРАММАМ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ПРЕДСТАВЛЕННЫХ В ФОРМЕ ЭЛЕКТРОННОГО ДОКУМЕНТА В ОБЩЕМ КОЛИЧЕСТВЕ УКАЗАННЫХ ЗАЯВЛЕНИЙ,"['доля_NOUN', 'заявление_NOUN', 'прием_NOUN', 'обучение_NOUN', 'образование_NOUN', 'программа_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'представление_NOUN', 'форма_NOUN', 'электронный_ADJ', 'документ_NOUN', 'общий_ADJ', 'количество_NOUN', 'указанный_ADJ', 'заявление_NOUN']",-1
30201,ДОСТУПНОСТЬ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ОТ ДО ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['доступность_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",60
30206,ДОЛЯ ЗДАНИЙ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ТРЕБУЮЩИХ КАПИТАЛЬНОГО РЕМОНТА В ОБЩЕМ КОЛИЧЕСТВЕ ЗДАНИЙ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ,"['доля_NOUN', 'здание_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'требовать_VERB', 'капитальный_ADJ', 'ремонт_NOUN', 'общий_ADJ', 'количество_NOUN', 'здание_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN']",-1
30220,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ПОЛУЧАЮЩИХ ДОШКОЛЬНОЕ ОБРАЗОВАНИЕ В ТЕКУЩЕМ ГОДУ К СУММЕ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ПОЛУЧАЮЩИХ ДОШКОЛЬНОЕ ОБРАЗОВАНИЕ В ТЕКУЩЕМ ГОДУ И ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ НАХОДЯЩИХСЯ В ОЧЕРЕДИ НА ПОЛУЧЕНИЕ В ТЕКУЩЕМ ГОДУ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'текущий_ADJ', 'год_NOUN', 'сумма_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'текущий_ADJ', 'год_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'находиться_VERB', 'очередь_NOUN', 'получение_NOUN', 'текущий_ADJ', 'год_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",49
30222,КОЛИЧЕСТВО ЗДАНИЙ ДЕТСКИХ САДОВ ВВЕДЕННЫХ В ЭКСПЛУАТАЦИЮ,"['количество_NOUN', 'здание_NOUN', 'детский_ADJ', 'сад_NOUN', 'вводить_VERB', 'эксплуатация_NOUN']",-1
30223,ДОСТУПНОСТЬ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['доступность_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",59
30226,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ПОЛУЧАЮЩИХ УСЛУГУ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ В МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЯХ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'организация_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN']",-1
30230,УДЕЛЬНЫЙ ВЕС ЧИСЛЕННОСТИ ДЕТЕЙ ДОШКОЛЬНОГО ВОЗРАСТА ПОСЕЩАЮЩИХ НЕГОСУДАРСТВЕННЫЕ ОРГАНИЗАЦИИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ПРЕДОСТАВЛЯЮЩИЕ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ПОСЕЩАЮЩИХ ОБРАЗОВАТЕЛЬНЫЕ ОРГАНИЗАЦИИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['удельный_ADJ', 'вес_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'дошкольный_ADJ', 'возраст_NOUN', 'посещать_VERB', 'негосударственный_ADJ', 'организация_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'предоставление_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'посещать_VERB', 'образование_NOUN', 'организация_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",18
30240,ДОЛЯ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ЗДАНИЯ КОТОРЫХ НАХОДЯТСЯ В АВАРИЙНОМ СОСТОЯНИИ ИЛИ ТРЕБУЮТ КАПИТАЛЬНОГО РЕМОНТА В ОБЩЕМ ЧИСЛЕ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ,"['доля_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'здание_NOUN', 'который_DET', 'находиться_VERB', 'аварийный_ADJ', 'состояние_NOUN', 'требовать_VERB', 'капитальный_ADJ', 'ремонт_NOUN', 'общий_ADJ', 'число_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN']",23
30241,ДОЛЯ ДЕТСКИХ ДОШКОЛЬНЫХ МУНИЦИПАЛЬНЫХ УЧРЕЖДЕНИЙ ОТ ОБЩЕГО ЧИСЛА УЧРЕЖДЕНИЙ РЕАЛИЗУЮЩИХ ОСНОВНУЮ ПРОГРАММУ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'детский_ADJ', 'дошкольный_ADJ', 'муниципальный_ADJ', 'учреждение_NOUN', 'общий_ADJ', 'число_NOUN', 'учреждение_NOUN', 'реализовать_VERB', 'основание_NOUN', 'программа_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",-1
30243,ДОСТУПНОСТЬ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['доступность_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",59
30251,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ОХВАЧЕННЫХ РАЗЛИЧНЫМИ ФОРМАМИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ НУЖДАЮЩИХСЯ В ДОШКОЛЬНОМ ОБРАЗОВАНИИ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'охватывать_VERB', 'различный_ADJ', 'форма_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'нуждающийся_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",-1
30264,ДОСТУПНОСТЬ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ДЛЯ ДЕТЕЙ ОТ ДО ЛЕТ,"['доступность_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'год_NOUN']",65
30265,ОБЕСПЕЧЕННОСТЬ МЕСТАМИ В ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЯХ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ОТНОСИТЕЛЬНО ОБЩЕГО КОЛИЧЕСТВА ДЕТЕЙ ЭТОГО ВОЗРАСТА,"['обеспеченность_NOUN', 'место_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'относительно_ADP', 'общий_ADJ', 'количество_NOUN', 'ребенок_NOUN', 'возраст_NOUN']",-1
30269,ОХВАТ ПРОГРАММАМИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ,"['охват_NOUN', 'программа_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN']",57
30271,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",63
30289,ОЧЕРЕДНОСТЬ В ДОШКОЛЬНЫЕ ОБРАЗОВАТЕЛЬНЫЕ УЧРЕЖДЕНИЯ ДЛЯ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ,"['очередность_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN']",-1
30297,ДОЛЯ РУКОВОДИТЕЛЕЙ И ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ПРОШЕДШИХ ПОВЫШЕНИЕ КВАЛИФИКАЦИИ,"['доля_NOUN', 'руководитель_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'прошедший_ADJ', 'повышение_NOUN', 'квалификация_NOUN']",-1
30299,УДЕЛЬНЫЙ ВЕС ЧИСЛЕННОСТИ ПЕДАГОГИЧЕСКИХ И РУКОВОДЯЩИХ РАБОТНИКОВ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ ПРОШЕДШИХ В ТЕЧЕНИЕ ПОСЛЕДНИХ ЛЕТ ПОВЫШЕНИЕ КВАЛИФИКАЦИИ И ИЛИ ПРОФЕССИОНАЛЬНУЮ ПЕРЕПОДГОТОВКУ В ОБЩЕЙ ЧИСЛЕННОСТИ ПЕДАГОГИЧЕСКИХ И РУКОВОДЯЩИХ РАБОТНИКОВ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ И ДОВЕДЕНИЕ ДО УРОВНЯ К ГОДУ,"['удельный_ADJ', 'вес_NOUN', 'численность_NOUN', 'педагогический_ADJ', 'руководящий_ADJ', 'работник_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'проходить_VERB', 'течение_NOUN', 'последний_ADJ', 'год_NOUN', 'повышение_NOUN', 'квалификация_NOUN', 'профессиональный_ADJ', 'переподготовка_NOUN', 'общий_ADJ', 'численность_NOUN', 'педагогический_ADJ', 'руководящий_ADJ', 'работник_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'доведение_NOUN', 'уровень_NOUN', 'год_NOUN']",-1
30306,ОТНОШЕНИЕ ЧИСЛЕННОСТИ ДЕТЕЙ ЛЕТ КОТОРЫМ ПРЕДОСТАВЛЕНА ВОЗМОЖНОСТЬ ПОЛУЧАТЬ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ К ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ СКОРРЕКТИРОВАННОЙ НА ЧИСЛЕННОСТЬ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОБУЧАЮЩИХСЯ В ШКОЛЕ,"['отношение_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN', 'который_DET', 'предоставление_NOUN', 'возможность_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'скорректировать_VERB', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'школа_NOUN']",64
30308,УДЕЛЬНЫЙ ВЕС ДЕТЕЙ ОХВАЧЕННЫХ ДОШКОЛЬНЫМ ОБРАЗОВАНИЕМ В ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЯХ,"['удельный_ADJ', 'вес_NOUN', 'ребенок_NOUN', 'охватывать_VERB', 'дошкольный_ADJ', 'образование_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN']",-1
30316,ДОСТУПНОСТЬ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ,"['доступность_NOUN', 'дошкольный_ADJ', 'образование_NOUN']",65
30317,КОЛИЧЕСТВО РОДИТЕЛЕЙ ЗАКОННЫХ ПРЕДСТАВИТЕЛЕЙ ПОЛУЧАЮЩИХ ПОСОБИЕ НА ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ НЕ ПОСЕЩАЮЩИХ МУНИЦИПАЛЬНЫЕ ДОШКОЛЬНЫЕ ОРГАНИЗАЦИИ ГОРОДА КИРОВА,"['количество_NOUN', 'родитель_NOUN', 'закон_NOUN', 'представитель_NOUN', 'получение_NOUN', 'пособие_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'посещать_VERB', 'муниципальный_ADJ', 'дошкольный_ADJ', 'организация_NOUN', 'город_NOUN']",-1
